Status,Jenis Kelamin,Saya lebih suka kegiatan di luar ruangan (lapangan),Saya senang berdiskusi dan membahas suatu topik secara mendalam,Saya tertarik untuk mengajar atau membimbing orang lain,Saya tertarik melakukan penelitian atau mengolah data,Saya lebih suka kegiatan praktik dibanding teori,Saya memiliki kemampuan komunikasi yang baik,Saya mampu bekerja sama dalam tim,Saya memiliki jiwa kepemimpinan,Saya mampu menganalisis masalah dengan baik,Saya teliti dalam mengerjakan sesuatu,Saya kreatif dalam mencari ide atau solusi,Saya termasuk orang yang aktif dan energik,Saya lebih nyaman bekerja dalam tim,Saya memiliki empati terhadap orang lain,Saya lebih suka pekerjaan yang terstruktur,Saya mudah beradaptasi dengan lingkungan baru,Pernah ikut organisasi Sebelumnya?,Pernah jadi panitia?,Pernah jadi leader?,Pernah ikut penelitian/evaluasi kegiatan?,Saya lebih suka bekerja di:,Saya lebih tertarik pada:,Divisi yang paling di minati?
Calon Dewan,Perempuan,2,3,3,4,3,5,4,5,5,4,3,4,4,5,3,4,0,TIDAK,TIDAK,TIDAK,Balik layar,Analisis atau perencanaan kegiatan,Kegiatan
Calon Dewan,Perempuan,3,5,4,3,3,4,3,5,4,3,3,3,4,4,4,3,0,YA,TIDAK,YA,Lapangan,Analisis atau perencanaan kegiatan,Kajian Pramuka
Calon Dewan,Perempuan,4,4,3,3,4,3,5,3,3,3,5,4,4,4,3,5,0,TIDAK,TIDAK,YA,Lapangan,Analisis atau perencanaan kegiatan,Bimbingan & Pengembangan
Calon Dewan,Laki-laki,4,4,2,5,1,3,5,4,5,4,4,3,5,3,2,4,1,TIDAK,YA,YA,Balik layar,Analisis atau perencanaan kegiatan,Kegiatan
Calon Dewan,Laki-laki,3,2,4,4,3,4,5,5,3,3,5,4,4,5,3,3,0,TIDAK,TIDAK,YA,Balik layar,Analisis atau perencanaan kegiatan,Kegiatan
Calon Dewan,Laki-laki,2,3,3,4,3,3,5,2,5,4,4,5,4,4,5,2,1,TIDAK,TIDAK,YA,Lapangan,Analisis atau perencanaan kegiatan,Bimbingan & Pengembangan
Calon Dewan,Laki-laki,5,2,4,2,4,3,3,4,4,4,3,5,4,5,2,5,1,YA,TIDAK,YA,Balik layar,Kegiatan/event,Kegiatan
Calon Dewan,Perempuan,3,2,2,5,2,5,5,3,5,5,4,4,4,4,5,4,1,YA,YA,YA,Balik layar,Analisis atau perencanaan kegiatan,Kegiatan
Calon Dewan,Laki-laki,3,4,5,4,2,5,3,4,4,5,2,4,5,5,4,3,1,TIDAK,TIDAK,YA,Lapangan,Analisis atau perencanaan kegiatan,Bimbingan & Pengembangan
Calon Dewan,Perempuan,2,5,3,5,3,5,2,5,5,5,5,2,4,5,5,3,1,YA,TIDAK,YA,Lapangan,Analisis atau perencanaan kegiatan,Kajian Pramuka
